"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3244","test_module_page_loads[Admin-Job-Pay Grades-admin/viewPayGrades-Pay Grades]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","3345","test_module_page_loads[Admin-Qualifications-Licenses-admin/viewLicenses-Licenses]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","2683","test_module_page_loads[Leave-Configure-Work Week-leave/defineWorkWeek-Configure]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","2698","test_module_page_loads[Time-Reports-Attendance Summary-time/displayAttendanceSummaryReportCriteria-Reports]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","27387","test_edit_user_status_persists","tests","2026-09-19","passed","2026-09-19","","test_admin_user_edit","",""
"","2663","test_directory_search_returns_results","tests","2026-09-19","passed","2026-09-19","","test_directory","",""
"","2179","test_module_page_loads[Leave-Leave List-None-leave/viewLeaveList-Leave]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","1035","test_nav_item_opens_correct_page[Buzz-buzz/viewBuzz-Buzz]","tests","2026-09-19","passed","2026-09-19","","test_navigation","",""
"","3042","test_module_page_loads[Admin-Organization-Locations-admin/viewLocations-Organization]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","17488","test_add_search_delete_user","tests","2026-09-19","passed","2026-09-19","","test_admin_user_management","",""
"","2817","test_module_page_loads[Claim-Configuration-Expense Types-claim/viewExpense-Configuration]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","3227","test_module_page_loads[Admin-Configuration-Email Configuration-admin/listMailConfiguration-Configuration]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","1706","test_my_info_tab_loads[Qualifications-pim/viewQualifications]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","2779","test_module_page_loads[Admin-Configuration-Language Packages-admin/languagePackage-Language Packages]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","8364","test_assign_leave_with_calendar_date_picker","tests","2026-09-19","passed","2026-09-19","","test_leave","",""
"","4527","test_module_page_loads[Admin-Qualifications-Education-admin/viewEducation-Education]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","1699","test_maintenance_nav_item_requires_admin_reauth","tests","2026-09-19","passed","2026-09-19","","test_navigation","",""
"","2187","test_module_page_loads[Leave-Assign Leave-None-leave/assignLeave-Assign Leave]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","39119","test_edit_contact_details_city_persists","tests","2026-09-19","skipped","2026-09-19","","test_pim_edit","",""
"","2868","test_module_page_loads[Admin-Qualifications-Memberships-admin/membership-Memberships]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","614","test_user_dropdown_shows_account_menu","tests","2026-09-19","passed","2026-09-19","","test_navigation","",""
"","1789","test_my_info_tab_loads[Contact Details-pim/contactDetails]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","2158","test_module_page_loads[Performance-Employee Trackers-None-performance/viewEmployeePerformanceTrackerList-Performance]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","1495","test_nav_item_opens_correct_page[Admin-admin/viewSystemUsers-Admin]","tests","2026-09-19","passed","2026-09-19","","test_navigation","",""
"","2881","test_module_page_loads[Admin-Job-Work Shifts-admin/workShift-Work Shifts]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","7841","test_invalid_login_shows_error","tests","2026-09-19","passed","2026-09-19","","test_login","",""
"","1674","test_nav_item_opens_correct_page[Claim-claim/viewAssignClaim-Claim]","tests","2026-09-19","passed","2026-09-19","","test_navigation","",""
"","2688","test_module_page_loads[Leave-Configure-Holidays-leave/viewHolidayList-Configure]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","2747","test_module_page_loads[Admin-Configuration-Social Media Authentication-admin/openIdProvider-Provider List]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","2737","test_module_page_loads[Claim-Configuration-Events-claim/viewEvents-Configuration]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","2845","test_module_page_loads[Admin-Organization-General Information-admin/viewOrganizationGeneralInformation-General Information]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","2627","test_module_page_loads[Admin-Corporate Branding-None-admin/addTheme-Corporate Branding]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","4728","test_search_with_no_matching_username_shows_no_records","tests","2026-09-19","passed","2026-09-19","","test_admin_user_management","",""
"","1282","test_nav_item_opens_correct_page[PIM-pim/viewEmployeeList-PIM]","tests","2026-09-19","passed","2026-09-19","","test_navigation","",""
"","3426","test_module_page_loads[Admin-Qualifications-Languages-admin/viewLanguages-Languages]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","2229","test_module_page_loads[Claim-Assign Claim-None-claim/assignClaim-Create Claim Request]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","2311","test_module_page_loads[Claim-My Claims-None-claim/viewClaim-Claim]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","4071","test_nav_item_opens_correct_page[Dashboard-dashboard/index-Dashboard]","tests","2026-09-19","passed","2026-09-19","","test_navigation","",""
"","2835","test_module_page_loads[Admin-Job-Job Categories-admin/jobCategory-Job Categories]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","1727","test_my_info_tab_loads[Report-to-pim/viewReportToDetails]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","1889","test_nav_item_opens_correct_page[Recruitment-recruitment/viewCandidates-Recruitment]","tests","2026-09-19","passed","2026-09-19","","test_navigation","",""
"","4431","test_add_user_rejects_mismatched_passwords","tests","2026-09-19","passed","2026-09-19","","test_negative_validation","",""
"","2794","test_module_page_loads[Performance-Configure-Trackers-performance/viewPerformanceTracker-Configure]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","2744","test_module_page_loads[Leave-Configure-Leave Period-leave/defineLeavePeriod-Configure]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","2699","test_module_page_loads[Time-Attendance-Configuration-attendance/configure-Attendance Configuration]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","2788","test_admin_users_has_no_critical_accessibility_violations","tests","2026-09-19","skipped","2026-09-19","","test_accessibility","",""
"","2805","test_module_page_loads[Time-Attendance-Punch In/Out-url_fragment37-expected_header37]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","10077","test_add_and_delete_kpi","tests","2026-09-19","passed","2026-09-19","","test_performance","",""
"","2754","test_module_page_loads[Performance-Configure-KPIs-performance/searchKpi-Configure]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","1582","test_nav_item_opens_correct_page[Time-time/viewEmployeeTimesheet-Time]","tests","2026-09-19","passed","2026-09-19","","test_navigation","",""
"","2752","test_module_page_loads[Time-Attendance-Employee Records-attendance/viewAttendanceRecord-Attendance]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","2134","test_module_page_loads[Leave-My Leave-None-leave/viewMyLeaveList-Leave]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","1776","test_my_info_tab_loads[Memberships-pim/viewMemberships]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","2398","test_module_page_loads[Recruitment-Candidates-None-recruitment/viewCandidates-Recruitment]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","2935","test_module_page_loads[Leave-Reports-My Leave Entitlements and Usage Report-leave/viewMyLeaveBalanceReport-Reports]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","1385","test_dashboard_has_no_critical_accessibility_violations","tests","2026-09-19","skipped","2026-09-19","","test_accessibility","",""
"","2447","test_module_page_loads[Recruitment-Vacancies-None-recruitment/viewJobVacancy-Recruitment]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","2772","test_module_page_loads[Leave-Reports-Leave Entitlements and Usage Report-leave/viewLeaveBalanceReport-Reports]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","1259","test_module_page_loads[Performance-Manage Reviews-None-performance/searchEvaluatePerformanceReview-Manage Reviews]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","2705","test_module_page_loads[Time-Attendance-My Records-attendance/viewMyAttendanceRecord-Attendance]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","2979","test_module_page_loads[Admin-Configuration-Modules-admin/viewModules-Module Configuration]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","3049","test_module_page_loads[Admin-Organization-Structure-admin/viewCompanyStructure-Organization Structure]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","2747","test_module_page_loads[Admin-Configuration-Email Subscriptions-admin/viewEmailNotification-Email Subscriptions]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","13045","test_add_search_delete_candidate","tests","2026-09-19","passed","2026-09-19","","test_recruitment","",""
"","1923","test_my_info_tab_loads[Immigration-pim/viewImmigration]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","10291","test_module_page_loads[Admin-Job-Job Titles-admin/viewJobTitleList-Job Titles]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","2756","test_module_page_loads[Leave-Configure-Leave Types-leave/leaveTypeList-Leave Types]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","3594","test_nav_item_opens_correct_page[Performance-performance/searchEvaluatePerformanceReview-Performance]","tests","2026-09-19","passed","2026-09-19","","test_navigation","",""
"","2756","test_module_page_loads[Leave-Entitlements-Employee Entitlements-leave/viewLeaveEntitlements-Entitlements]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","4135","test_sorting_by_column_changes_row_order","tests","2026-09-19","passed","2026-09-19","","test_data_table","",""
"","1711","test_my_info_tab_loads[Salary-pim/viewSalaryList]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","3030","test_module_page_loads[Leave-Apply-None-leave/applyLeave-Apply Leave]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","2174","test_module_page_loads[Claim-Submit Claim-None-claim/submitClaim-Create Claim Request]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","2677","test_module_page_loads[Leave-Entitlements-My Entitlements-leave/viewMyLeaveEntitlements-Entitlements]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","1788","test_my_info_tab_loads[Dependents-pim/viewDependents]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","1396","test_nav_item_opens_correct_page[Leave-leave/viewLeaveList-Leave]","tests","2026-09-19","passed","2026-09-19","","test_navigation","",""
"","1256","test_logout_returns_to_login_page","tests","2026-09-19","passed","2026-09-19","","test_navigation","",""
"","3345","test_nav_item_opens_correct_page[Directory-directory/viewDirectory-Directory]","tests","2026-09-19","passed","2026-09-19","","test_navigation","",""
"","2876","test_module_page_loads[Admin-Configuration-LDAP Configuration-admin/ldapConfiguration-LDAP Configuration]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
"","4582","test_candidate_search_with_no_match_shows_no_records","tests","2026-09-19","passed","2026-09-19","","test_recruitment","",""
"","4096","test_pagination_changes_visible_rows","tests","2026-09-19","passed","2026-09-19","","test_data_table","",""
"","2712","test_module_page_loads[Admin-Configuration-Register OAuth Client-admin/registerOAuthClient-OAuth Client List]","tests","2026-09-19","passed","2026-09-19","","test_module_coverage","",""
